what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364365981107
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1364365981121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364365985965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364366292764
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1364366294276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364366297963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364366622620
failed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1364366622634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364366623284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364366701925
activated,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364366704781
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364366733300
closed,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364366733314
activated,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364366736618
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364366736632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364366737416
activated,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364366739516
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364366739530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364366744094
closed,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364366744108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364366747314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364366768049
failed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1364366768063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364366769505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364366866374
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364366870672
opened,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364366873234
activated,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364366873318
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364366906066
closed,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364366906080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364366915040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367147358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367157383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367160141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1364367160141
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364367161359
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1364367162731
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1364367162745
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1364367162997
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1364367163011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367165783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367202128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1364367202142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367230299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367236291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1364367236305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364367236935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367282900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367372884
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1364367382891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367385509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367460245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367467694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367476878
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364367477662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367478740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367644475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367660025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367944108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364367948700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364369704002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364369707139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372166579
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1364372169458
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1364372171481
started,bundle,org.eclipse.datatools.sqltools.data.core,1.2.1.v201110050500,"org.eclipse.datatools.sqltools.data.core",1364372178601
started,bundle,org.eclipse.datatools.sqltools.result.ui,1.1.2.v201110010535,"org.eclipse.datatools.sqltools.result.ui",1364372179010
started,bundle,org.eclipse.datatools.sqltools.result,1.1.2.v201201131129,"org.eclipse.datatools.sqltools.result",1364372179012
error,log,,,"com.mysql.jdbc.exceptions.jdbc4.MySQLNonTransientConnectionException",1364372179040
error,log,,,"No operations allowed after connection closed.",1364372179042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372179050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372181363
error,log,,,"Unable to create editor ID org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor: An unexpected exception was thrown.",1364372181425
opened,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364372181522
opened,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364372181527
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364372181572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372184104
closed,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364372184104
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1364372185766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364372188891
error,log,,,"com.mysql.jdbc.exceptions.jdbc4.MySQLNonTransientConnectionException",1364372200112
error,log,,,"No operations allowed after connection closed.",1364372200116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372200125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372207628
error,log,,,"Unable to create editor ID org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor: An unexpected exception was thrown.",1364372207640
opened,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364372207648
opened,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364372207654
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364372207686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372209341
closed,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364372209341
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1364372209833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372216659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372217015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364372227665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372239888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372240274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364372253888
started,bundle,org.eclipse.datatools.connectivity.oda.design.ui,3.2.6.v201112151316,"org.eclipse.datatools.connectivity.oda.design.ui",1364372259668
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook",1364372267922
started,bundle,org.eclipse.datatools.sqltools.sql,1.0.1.v201110050515,"org.eclipse.datatools.sqltools.sql",1364372268215
started,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1364372268309
started,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1364372268427
started,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1364372268429
started,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1364372268698
started,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1364372268708
opened,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1364372268901
started,bundle,org.eclipse.datatools.sqltools.common.ui,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.common.ui",1364372269029
activated,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1364372269142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372280470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372282175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364372282314
closed,editor,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.sqlscrapbook.SQLScrapbookEditor",1364372282314
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1364372283196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364372284932
started,bundle,org.eclipse.datatools.enablement.mysql.ui,1.0.0.v201109022331,"org.eclipse.datatools.enablement.mysql.ui",1364372288024
started,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1364372289178
started,bundle,org.eclipse.datatools.enablement.ibm.ui,1.0.0.v201107221502,"org.eclipse.datatools.enablement.ibm.ui",1364372289469
started,bundle,org.eclipse.datatools.enablement.ibm.db2.iseries.ui,1.0.1.v201108130630,"org.eclipse.datatools.enablement.ibm.db2.iseries.ui",1364372289501
started,bundle,org.eclipse.datatools.enablement.ibm.db2.luw.ui,1.0.2.v201108130630,"org.eclipse.datatools.enablement.ibm.db2.luw.ui",1364372289654
started,bundle,org.eclipse.datatools.enablement.ibm.db2.zseries.ui,1.0.1.v201108130630,"org.eclipse.datatools.enablement.ibm.db2.zseries.ui",1364372289861
started,bundle,org.eclipse.datatools.enablement.ibm.informix.ui,1.0.2.v201108130630,"org.eclipse.datatools.enablement.ibm.informix.ui",1364372290207
started,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1364372290790
started,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.1.v201107221459,"org.eclipse.datatools.connectivity.db.generic.ui",1364372290902
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver.ui,1.0.2.v201201131118,"org.eclipse.datatools.enablement.msft.sqlserver.ui",1364372291165
started,bundle,org.eclipse.datatools.enablement.oracle.ui,1.0.3.v201201131121,"org.eclipse.datatools.enablement.oracle.ui",1364372291331
started,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1364372291479
started,bundle,org.eclipse.datatools.enablement.sap.maxdb.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sap.maxdb.ui",1364372291694
started,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1364372291706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364373593569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1364373593585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364373598472
error,log,,,"com.mysql.jdbc.exceptions.jdbc4.CommunicationsException",1364373600038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364373608294
error,log,,,"com.mysql.jdbc.exceptions.jdbc4.MySQLNonTransientConnectionException",1364373613968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364373620049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364373645496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364373648034
error,log,,,"com.mysql.jdbc.exceptions.jdbc4.MySQLNonTransientConnectionException",1364373648832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364373650958
error,log,,,"com.mysql.jdbc.exceptions.jdbc4.MySQLNonTransientConnectionException",1364373652540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364373655287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364373709758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364373713078
error,log,,,"com.mysql.jdbc.exceptions.jdbc4.MySQLNonTransientConnectionException",1364373714586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364373717623
error,log,,,"com.mysql.jdbc.exceptions.jdbc4.MySQLNonTransientConnectionException",1364373721519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364373727878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364373728491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1364373756781
opened,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364373785808
activated,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364373785841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364373792921
closed,editor,org.eclipse.datatools.sqltools.data.ui,1.2.1.v201010270945,"org.eclipse.datatools.sqltools.data.internal.ui.editor.tableDataEditor",1364373792921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364373793823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376281879
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1364376283699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376290755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376293627
failed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1364376293637
activated,perspective,org.hibernate.eclipse.console,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.console.HibernateConsolePerspective",1364376295085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364376295157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376297967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376302357
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1364376302371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376337214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376382035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376391399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376444778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376452035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376481426
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364376498768
opened,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364376502040
activated,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364376502247
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364376511486
activated,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364376522974
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364376528701
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364376532420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364376532512
activated,editor,com.android.ide.eclipse.adt,,"com.android.ide.eclipse.editors.CommonXmlEditor",1364376557399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376573990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376575353
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364376602388
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364376602617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1364376602708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376644781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376644935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376646250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376653311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376653385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376654371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376655647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376657172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376662844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376662866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364376665192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364377250478
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364377254497
